file_id,meta,left,node,right,freq,ttr,entropy,section
W_JPN_SMK_A2_0_056,JPN,people who are smoking in,a same room,", people who do n't",1,0.615,0.929,random
W_ENS_PTJ_XX3_25,ENS,"future , prospective employers .",The additional job,experience would also contribute to,1,0.615,0.929,random
W_JPN_SMK_A2_0_065,JPN,the most famous for such,a toxic material,"are tar , nicotine ,",1,0.615,0.929,random
W_JPN_SMK_B1_2_21,JPN,". Finally , it is",a moral problem,. Restaurant is a public,1,0.615,0.929,random
W_JPN_SMK_A2_0_036,JPN,the public place . In,the public place,there are many kinds of,13,0.615,0.929,random
W_JPN_SMK_A2_0_132,JPN,"more people quit smoking ,",the fewer death,rates are . People who,1,0.615,0.929,random
W_ENS_PTJ_XX2_22,ENS,pursuing their recreational habits with,the limited time,they have . Obliging a,1,0.615,0.929,random
W_JPN_PTJ_A2_0_111,JPN,university . If you were,a high school,"student , your parents would",13,0.615,0.929,random
W_ENS_PTJ_XX2_24,ENS,were pulling night shifts at,the local food,mall . Doing extra work,1,0.615,0.929,random
W_ENS_PTJ_XX1_071,ENS,is a valuable asset for,a full time,"career , but , I",16,0.615,0.929,random
W_ENS_SMK_XX1_018,ENS,may only have to endure,the second hand,smoke for one or 2,8,0.615,0.929,random
W_JPN_SMK_B1_1_026,JPN,"smoke , the smoke is",the bad thing,which the condition make bad,1,0.615,0.929,random
W_ENS_SMK_XX2_13,ENS,could be extended to include,any public place,. Since it is general,3,0.615,0.929,random
W_ENS_SMK_XX1_045,ENS,who have to breathe and,the second hand,smoke . A country as,8,0.615,0.929,random
W_JPN_SMK_B1_1_096,JPN,smoking should be prohibited at,the whole restaurant,. Because the smoke makes,1,0.615,0.929,random
W_ENS_SMK_XX3_38,ENS,public places is really becoming,a serious issue,and needs to be dealt,1,0.615,0.929,random
W_JPN_SMK_B1_1_083,JPN,not do without smoking .,A famous philosopher,is said that he must,1,0.615,0.929,random
W_JPN_SMK_B1_1_024,JPN,gather . We can live,a comfortable life,if all of us think,2,0.615,0.929,random
W_ENS_PTJ_XX3_01,ENS,will fill up space on,a blank resume,. I do believe that,1,0.615,0.929,random
W_JPN_PTJ_B1_2_48,JPN,time job too much has,a bad influence,upon their study and as,19,0.615,0.929,random
W_JPN_SMK_A2_0_043,JPN,"At length , father had",a sore throat,terribly from smoking too many,2,0.615,0.929,random
W_ENS_SMK_XX3_07,ENS,you 're a smoker or,a naive non-smoker,. These chemicals are deadly,1,0.615,0.929,random
W_ENS_PTJ_XX2_15,ENS,"hard for . Thirdly ,",a large percentage,of Japanese college students these,2,0.615,0.929,random
W_ENS_SMK_XX1_051,ENS,it . By living in,a democratic society,", we have agreed to",3,0.615,0.929,random
W_JPN_PTJ_A2_0_070,JPN,are various people who have,a different sense,of values . So taking,1,0.615,0.929,random
W_JPN_PTJ_A2_0_006,JPN,"am working in Kobetsukan ,",a private school,to be teached like in,1,0.615,0.929,random
W_JPN_SMK_B1_1_026,JPN,considerate about majority . And,the other reason,is that we can not,1,0.615,0.929,random
W_ENS_SMK_XX1_043,ENS,at all the restaurants in,the entire country,", I think that that",1,0.615,0.929,random
W_JPN_PTJ_B1_1_028,JPN,I think that it is,a precious experience,. This experience makes me,2,0.615,0.929,random
W_JPN_PTJ_B1_1_080,JPN,But do n't forget that,the main purpose,of college students is study,2,0.615,0.929,random
W_JPN_PTJ_B1_1_050,JPN,a year . It is,a first time,for me to work .,2,0.615,0.929,random
W_ENS_SMK_XX2_17,ENS,is quite large and makes,a large amount,"of revenue . Furthermore ,",2,0.615,0.929,random
W_JPN_SMK_A2_0_002,JPN,think we ca n't have,a good lunch,or dinner even we go,3,0.615,0.929,random
W_ENS_SMK_XX1_029,ENS,they have to deal with,the bad smell,and harmful effects upon their,11,0.615,0.929,random
W_JPN_SMK_A2_0_118,JPN,made anywhere because tobacco contain,a large number,of poison only . Basically,7,0.615,0.929,random
W_JPN_SMK_B1_1_086,JPN,. But in places that,an unspecified number,of people gather in such,1,0.615,0.929,random
W_JPN_PTJ_A2_0_019,JPN,all part time jobs have,a good effect,on us . So we,2,0.615,0.929,random
W_JPN_PTJ_A2_0_145,JPN,", we need to get",some enough money,to live . In my,1,0.615,0.929,random
W_JPN_SMK_A2_0_077,JPN,this . I had had,a hot time,"with my friends , when",1,0.615,0.929,random
W_JPN_PTJ_A2_0_036,JPN,part time job teaches us,the real value,and importance of money .,4,0.615,0.929,random
W_ENS_PTJ_XX2_44,ENS,part - time as in,the previous case,"scenario , the negatives I",1,0.615,0.929,random
W_ENS_SMK_XX3_52,ENS,feeling the need to order,an oxygen mask,every time I go to,1,0.615,0.929,random
W_ENS_PTJ_XX3_13,ENS,this can be attributed to,the extra discipline,and responsibility that is required,1,0.615,0.929,random
W_JPN_PTJ_B2_0_15,JPN,", college students should know",the real world,. I think to have,25,0.615,0.929,random
W_ENS_PTJ_XX3_24,ENS,officers evaluate extracurricular activities as,an important part,of a prospective student 's,5,0.615,0.929,random
W_ENS_PTJ_XX2_17,ENS,"of focus , and hamstring",the overall efficacy,of his college experience .,1,0.615,0.929,random
W_ENS_SMK_XX1_100,ENS,"cigar or pipe , after",an expensive meal,and in the company of,1,0.615,0.929,random
W_ENS_SMK_XX3_52,ENS,cigarette has got to be,a good thing,in my book and it,15,0.615,0.929,random
W_ENS_SMK_XX1_006,ENS,banned in public places given,the enormous amount,of research which has conclusively,1,0.615,0.929,random
W_JPN_PTJ_B1_1_119,JPN,"the health , too .",The second reason,is that we can have,25,0.615,0.929,random
W_ENS_SMK_XX3_54,ENS,or to even sit in,a non-smoking area,if they choose . I,1,0.615,0.929,random
W_ENS_PTJ_XX1_020,ENS,job in college is absolutely,an excellent idea,for the majority of college,1,0.615,0.929,random
W_JPN_SMK_B1_1_122,JPN,. I think it is,a great system,because both of the smokers,1,0.615,0.929,random
W_ENS_SMK_XX1_013,ENS,Smoking is especially satisfying after,a good meal,", in much the same",4,0.615,0.929,random
W_ENS_PTJ_XX2_06,ENS,not considered them before .,This obvious benefit,can help students by allowing,1,0.615,0.929,random
W_JPN_PTJ_B1_1_114,JPN,importance of washing hands .,The second reason,is that we can get,25,0.615,0.929,random
W_ENS_SMK_XX1_100,ENS,experiences one can have on,this benighted planet,. That some whingeing killjoy,1,0.615,0.929,random
W_ENS_PTJ_XX2_10,ENS,for a job is also,a valuable skill,that will benefit them for,1,0.615,0.929,random
W_JPN_SMK_A2_0_143,JPN,to death . Smoking has,a harmful influence,"all people , so it",1,0.615,0.929,random
W_JPN_SMK_A2_0_095,JPN,You will feel it in,the same way,", too . For example",26,0.615,0.929,random
W_JPN_SMK_B1_1_140,JPN,smoking when they can .,The Third reason,is that it is hard,1,0.615,0.929,random
W_ENS_PTJ_XX1_003,ENS,I seem to have gained,a certain level,of respect from people that,1,0.615,0.929,random
W_ENS_SMK_XX3_50,ENS,when everybody is smoking throughout,the local family,restaurant because there is also,1,0.615,0.929,random
W_JPN_PTJ_A2_0_122,JPN,non collect things . For,the first time,", I found the importance",18,0.615,0.929,random
W_ENS_PTJ_XX1_091,ENS,of a college education .,The main purpose,is for them to sharpen,3,0.615,0.929,random
W_JPN_PTJ_B1_1_063,JPN,because she is childish .,The other student,", high school student ,",2,0.615,0.929,random
W_JPN_SMK_B1_1_174,JPN,". Because , smoke gives",a bad influence,to health . Since I,19,0.615,0.929,random
W_ENS_SMK_XX1_046,ENS,should go about dealing with,the same issue,in that country . I,4,0.615,0.929,random
W_ENS_PTJ_XX2_38,ENS,money or it might be,a short internship,which is a different story,1,0.615,0.929,random
W_ENS_SMK_XX1_017,ENS,. Alcohol is kind of,the same way,", that is , it",26,0.615,0.929,random
W_ENS_SMK_XX1_093,ENS,are free to leave .,That same freedom,should apply to the people,1,0.615,0.929,random
W_ENS_SMK_XX2_40,ENS,passive smokers end up paying,the same price,as smokers do in terms,1,0.615,0.929,random
W_ENS_SMK_XX3_11,ENS,by any government . By,the same token,", if we allow governments",1,0.615,0.929,random
W_ENS_SMK_XX3_02,ENS,when I am walking down,a public street,. My exhaling is not,1,0.615,0.929,random
W_ENS_SMK_XX3_06,ENS,think that the bans are,a good thing,and that they might help,15,0.615,0.929,random
W_JPN_SMK_B1_1_147,JPN,smell very bad . In,the narrow store,", the smoke is shut",1,0.615,0.929,random
W_ENS_PTJ_XX1_015,ENS,a part time job is,an important part,of the college experience .,5,0.615,0.929,random
W_ENS_SMK_XX1_058,ENS,visiting because our restaurants as,a good image,in the town now .,1,0.615,0.929,random
W_JPN_PTJ_A2_0_076,JPN,to keep smile to take,a good service,. If I take a,2,0.615,0.929,random
W_JPN_SMK_A2_0_100,JPN,smoking should be prohibited at,the entire restaurant,. There are many smokers,8,0.615,0.929,random
W_JPN_SMK_B2_0_04,JPN,others smoke . I have,a terrible headache,when I feel the smell,1,0.615,0.929,random
W_ENS_PTJ_XX1_047,ENS,a part time job in,a local salon,", and even though this",1,0.615,0.929,random
W_JPN_PTJ_A2_0_131,JPN,", we ca n't enjoy",a precious campus,life . We can only,1,0.615,0.929,random
W_JPN_PTJ_A2_0_062,JPN,so that the length of,the free time,depends on the contents of,4,0.615,0.929,random
W_JPN_PTJ_B1_2_02,JPN,prevents from her study .,The second reason,is that many students spend,25,0.615,0.929,random
W_ENS_SMK_XX1_007,ENS,", the nonsmokers . In",the same way,that people who want to,26,0.615,0.929,random
W_JPN_PTJ_B1_1_116,JPN,students to go out into,the public society,. But it is very,1,0.615,0.929,random
W_ENS_SMK_XX2_15,ENS,that is the reality of,the human race,. Bans have been reasonably,1,0.615,0.929,random
W_JPN_SMK_A2_0_154,JPN,keep out the smoke and,the bad smell,is only to ban smoking,11,0.615,0.929,random
W_JPN_PTJ_B1_2_45,JPN,be sociable before working in,the real world,. I think a part,25,0.615,0.929,random
W_JPN_PTJ_B1_1_132,JPN,it goes without saying that,the main reason,is to earn money .,1,0.615,0.929,random
W_ENS_SMK_XX2_34,ENS,If only other smokers were,the same way,", this would not be",26,0.615,0.929,random
W_ENS_SMK_XX3_06,ENS,Japan to smoke aside from,those smelly glass,rooms that smell like giant,1,0.615,0.929,random
W_ENS_SMK_XX1_030,ENS,smoking will hang around for,a little bit,"longer , but it is",22,0.615,0.929,random
W_ENS_SMK_XX1_045,ENS,smokers and can also have,a big impact,on the actual length of,1,0.615,0.929,random
W_JPN_PTJ_B1_1_101,JPN,subjects and you will become,a popular person,. If you have a,1,0.615,0.929,random
W_ENS_PTJ_XX2_05,ENS,"college , they can find",a good job,and pay off any debts,12,0.615,0.929,random
W_JPN_SMK_A2_0_062,JPN,"situations . In restaurants ,",the main topic,"here , the matters even",2,0.615,0.929,random
W_ENS_SMK_XX3_12,ENS,period of time . From,a moral point,"of view , restaurants should",1,0.615,0.929,random
W_ENS_PTJ_XX1_053,ENS,Part time work is,a good way,for students to get smarter,8,0.615,0.929,random
W_JPN_PTJ_A2_0_019,JPN,", we will call it",a good job,. Second is a member,12,0.615,0.929,random
W_ENS_SMK_XX1_096,ENS,a doubt it will have,the same effect,here in Japan . Recently,1,0.615,0.929,random
W_ENS_PTJ_XX3_14,ENS,can provide many benefits to,the average college,student .,2,0.615,0.929,random
W_ENS_PTJ_XX1_046,ENS,", so I think is",a great idea,for any college student to,5,0.615,0.929,random
W_ENS_SMK_XX2_33,ENS,"this reason , I am",a big fan,"of Starbucks , who ban",1,0.615,0.929,random
W_JPN_SMK_B1_1_154,JPN,smoke do n't go to,the restauran t,. They hate the smell,2,0.615,0.929,random
W_JPN_PTJ_A2_0_146,JPN,a lot of things at,each other part,"time jobs . First ,",1,0.615,0.929,random
W_ENS_PTJ_XX1_024,ENS,that you understand at least,a little bit,about the real world .,22,0.615,0.929,random
W_JPN_SMK_B1_1_115,JPN,dishes and not to give,a bad influence,on surrounding people .,19,0.615,0.929,random
W_ENS_SMK_XX2_15,ENS,and the verdict is given,every single day,"around the world , as",1,0.615,0.929,random
W_JPN_PTJ_B1_2_11,JPN,time job . Most of,the high school,students are not allowed to,5,0.615,0.929,random
W_JPN_SMK_B1_1_120,JPN,". If so , at",the same place,nonsmokers and smokers can eat,3,0.615,0.929,random
W_JPN_PTJ_B1_2_19,JPN,me you do n't know,the real worth,"of money , and now",1,0.615,0.929,random
W_ENS_SMK_XX3_51,ENS,they have yet to take,the vital step,of including all public areas,1,0.615,0.929,random
W_ENS_PTJ_XX2_18,ENS,man could have less than,a high school,education and still find sufficient,13,0.615,0.929,random
W_ENS_SMK_XX2_32,ENS,Freedom is,a basic right,of the individual in any,3,0.615,0.929,random
W_JPN_SMK_B1_2_17,JPN,manor for public . And,the third reason,is the dust problem .,4,0.615,0.929,random
W_JPN_SMK_B1_1_019,JPN,smoke at the restaurants in,the same reason,. Today 's economy has,3,0.615,0.929,random
W_ENS_PTJ_XX1_099,ENS,These experiences can only have,a negative influence,on young people . I,1,0.615,0.929,random
W_ENS_SMK_XX1_008,ENS,. This is due to,the simple fact,that smoking is terribly unhealthy,2,0.615,0.929,random
W_ENS_PTJ_XX3_37,ENS,grades would improve and in,the long run,", provide them with better",3,0.615,0.929,random
W_ENS_PTJ_XX1_009,ENS,a part time job .,A large number,"of college students , myself",1,0.615,0.929,random
W_JPN_SMK_A2_0_148,JPN,"Recently , I think that",the second hand,smoke hardly influences it of,8,0.615,0.929,random
W_JPN_PTJ_B1_1_128,JPN,", we can not spend",the free time,"efficiently , and our college",4,0.615,0.929,random
W_JPN_PTJ_B1_1_071,JPN,how hard to get even,a little money,. Then they use money,8,0.615,0.929,random
W_ENS_PTJ_XX3_07,ENS,because they had to work,an extra shift,or worry about losing their,1,0.615,0.929,random
W_ENS_PTJ_XX3_23,ENS,important skill as it 's,a necessary step,for every job they will,2,0.615,0.929,random
W_JPN_SMK_A2_0_005,JPN,dinner with peppiness . And,the second hand,smoke is more dangerous for,8,0.615,0.929,random
W_JPN_PTJ_B1_1_104,JPN,it is important to spend,a limited time,"wisely , especially for college",1,0.615,0.929,random
W_JPN_SMK_B2_0_18,JPN,"to Kyoto , I entered",a Japanese cafe,", and I was enjoying",1,0.615,0.929,random
W_ENS_SMK_XX3_40,ENS,"and entrances and also ,",all public transport,. People are dying every,1,0.615,0.929,random
W_ENS_PTJ_XX1_044,ENS,that so you can get,a good career,", and anything you do",2,0.615,0.929,random
W_JPN_SMK_B1_2_22,JPN,smoke of cigarettes such as,a little child,", an expectant mother ,",1,0.615,0.929,random
W_ENS_PTJ_XX2_34,ENS,not trying to sound like,a hard ass,"here , but they were",1,0.615,0.929,random
W_JPN_SMK_A2_0_010,JPN,good atmosphere . Tobacco has,a bad smell,which is harm for human,2,0.615,0.929,random
W_ENS_SMK_XX3_04,ENS,that governments should infringe in,the private sector,area apart from policing standard,3,0.615,0.929,random
W_JPN_PTJ_A2_0_062,JPN,lectures . So they have,a little time,to spend freely . A,1,0.615,0.929,random
W_ENS_PTJ_XX2_25,ENS,will be better off in,the long term,. On the other hand,1,0.615,0.929,random
W_ENS_SMK_XX3_27,ENS,is not enough . As,a final note,", I am ambivalent towards",2,0.615,0.929,random
W_JPN_SMK_B2_0_03,JPN,friend and family behave in,the same way,. As a result of,26,0.615,0.929,random
W_ENS_SMK_XX2_41,ENS,as well as cleaning up,the public space,environment so that it is,9,0.615,0.929,random
W_JPN_PTJ_B1_2_20,JPN,"For example , I taught",a high school,student as a part time,13,0.615,0.929,random
W_ENS_PTJ_XX1_096,ENS,that they have earned versus,the boring life,of uninteresting study and having,1,0.615,0.929,random
W_ENS_SMK_XX1_086,ENS,smoke . Customers would have,a hard time,to enjoy the flavour and,2,0.615,0.929,random
W_JPN_PTJ_A2_0_066,JPN,do from their parents .,The second reason,is that they get social,25,0.615,0.929,random
W_JPN_PTJ_B1_1_143,JPN,graduate from our college .,The third reason,is that the money and,9,0.615,0.929,random
W_JPN_PTJ_B2_0_16,JPN,see part time jobs in,a different viewpoint,". After graduation , almost",1,0.615,0.929,random
W_ENS_SMK_XX3_20,ENS,that what to them as,an enjoyable experience,or even a hard to,1,0.615,0.929,random
W_ENS_SMK_XX3_07,ENS,it says a lot about,the deadly effect,of smoking whether you 're,1,0.615,0.929,random
W_JPN_PTJ_A2_0_020,JPN,. If you give them,a good service,", they return smile .",2,0.615,0.929,random
W_JPN_SMK_A2_0_139,JPN,". First , restaurant is",a relax space,for many people including me,1,0.615,0.929,random
W_JPN_PTJ_B1_1_009,JPN,their life . This is,the second reason,. College students can learn,4,0.615,0.929,random
W_ENS_PTJ_XX1_041,ENS,no money . Waitressing is,a good job,for every girl to experience,12,0.615,0.929,random
W_ENS_SMK_XX1_088,ENS,because people are addicted to,a filthy habit,. I see smoking as,1,0.615,0.929,random
W_JPN_SMK_A2_0_065,JPN,is to be connected with,the first reason,", there is the problem",5,0.615,0.929,random
W_JPN_SMK_A2_0_105,JPN,". What is more ,",a large number,of children come to the,7,0.615,0.929,random
W_JPN_SMK_B1_2_07,JPN,. You might not understand,the real taste,due to smoke . Smoke,1,0.615,0.929,random
W_JPN_PTJ_B1_1_055,JPN,. And they will have,a full campus,life .,1,0.615,0.929,random
W_JPN_PTJ_B2_0_08,JPN,various realms will surely do,a positive effect,in your future .,1,0.615,0.929,random
